shot_id,fuel_density_m3,temperature_keV,confinement_time_s,fuel_purity,energy_input_MJ,pressure_Pa,Ip_MA,Bt_T,R_m,a_m,kappa,ne_20,M_amu,Pin_MW,tau_E_ipb98_seed_s,power_output_MW,neutron_yield
40,1.9738508720867462e+20,4.299277070589118,1.4145283293019633,0.7983220868787195,161.0575333992811,2611264.119680394,13.714557211338747,2.4043499488583717,2.9314918815637117,0.8642120526848209,1.930054502194809,1.9738508720867463,2.614016799702417,93.06096636831529,0.3480328406714657,78.45850337086479,314657713.54134506
40,1.8037672856044093e+20,23.10468535144908,0.4127793940627147,0.9365777858373846,170.07688239119975,650636.8255853492,13.17679174818081,3.773439316445961,2.5084975814976396,0.8819275328394188,1.5829503082127112,1.8037672856044094,2.5956828545593025,128.83414319511473,0.1925799002710585,13.814290669212804,54853311.93252795
40,3.794625233492012e+19,16.485521609103852,0.9717698040770079,0.8938976389607328,131.57276074176872,2847657.92251219,13.310478663407622,6.589568882940035,3.286293737875305,1.1493918207258516,1.4779045286750796,0.3794625233492012,2.564183289524196,95.6307044932212,0.219902373864643,9.314975633832324,37482510.56602336
40,8.64815587394973e+19,13.791074328653565,0.4888073610586857,0.9755197238745442,191.48868599060432,218708.08125100768,12.709740369453339,6.759938237857405,3.670367661470291,1.0738701140809834,2.0437661088829873,0.864815587394973,2.396221578731208,48.067139301773096,0.6790205855202172,8.505557723725078,33758234.611701146
40,1.0646797276668377e+20,6.257727114145499,1.1939146898439996,0.9897763231222875,72.53847330973521,101555.25803699213,17.44787481393872,2.7481767288427523,2.9551879795449403,0.9668782907684526,1.5752786555809648,1.0646797276668378,2.3645102278597454,80.55104849946147,0.34432041683321196,10.537517009957169,41555342.56680606
40,2.1942532209506065e+20,25.351754120209534,3.1918479736649843,0.7316451813496438,195.37638201851556,632693.2700565465,11.362646196387777,4.4902927080921575,6.494790279145789,1.7656531723685098,1.5183771516495643,2.1942532209506065,2.5461663573564075,15.89106366820963,4.281251472024571,2150.351785784588,8601860296.64875
41,1.0561572602244325e+20,13.480173760973354,5.031601060181683,0.8423578842824266,163.71737559665527,264220.5457236519,14.386308059457244,4.1067445079381955,2.879365980326031,0.9250163531167666,2.1531717406799467,1.0561572602244325,2.54267744115253,33.48862878759506,0.6788900125259,238.06146740029808,953138755.9953399
41,6.238581932458858e+19,20.38195835702129,3.024121027764719,0.87042164158401,178.13996417444622,1751589.367541028,14.023565971666798,4.64679598311694,5.703983686819428,1.4338506332394085,2.1726410230443824,0.6238581932458858,2.4608272854263444,57.774989255133036,1.2467762845979478,384.43975693401205,1537450372.9617507
41,5.610749146731048e+19,7.584979752835618,3.4990441283400817,0.7603543891321044,150.23257958168134,2415250.2517020246,7.6896122932574595,4.973597620293386,2.5478534113252223,0.7665079398195952,1.912192968701871,0.5610749146731048,2.491805999930679,31.025493201817614,0.21800942404925253,13.370435041765909,53908450.45128521
41,6.472297979617911e+19,27.07719110898478,1.2299897961110449,0.8124786033675244,188.03934753391363,447334.4236340775,8.324628829022146,2.3012938000887306,6.407149738796953,1.7016228436965704,1.73397795451547,0.647229797961791,2.496744816471397,124.23412583869316,0.451439120313282,24.271823930631037,96970419.09393823
41,1.2086964058317272e+20,8.282602283723943,4.433122370605098,0.991603048133027,218.56456344526828,3535462.5670070522,10.224230825119067,6.411211239605804,2.859960253930499,1.0400913707225852,2.074929655723039,1.208696405831727,2.421978439823952,129.45409331633653,0.2241923811406495,149.65332529249628,599687962.3195549
41,2.1927481743975406e+20,8.789007829587769,3.4551706605048698,0.7244633754941796,99.39387374112484,624343.2365660529,8.248922061253325,7.068320365866692,3.7819362074828837,1.143226801504944,1.6035399695015593,2.1927481743975408,2.4442499835722757,51.996054095086514,0.5696635086180234,139.0783373347196,556515095.5184581
42,6.993204985225346e+19,24.61558865338513,4.773132036181077,0.8444396811692056,181.29446221159063,193935.22934254387,9.451031835554456,5.467024060018212,4.425251113809161,1.4280653737976434,1.7720442455722616,0.6993204985225346,2.4755168663990506,93.94439427357263,0.3970500786105822,140.62360613988102,561922463.0466921
42,3.957377457325387e+19,25.90198585940635,5.226310622480945,0.9517300209725039,166.87258997975098,478801.96890286525,9.777968288032131,5.502261192466846,2.3653428612336387,0.6870220191870297,1.7177629742504514,0.39573774573253867,2.530953708973477,56.563570602241825,0.12373326801301085,152.90510603389927,611135678.1294796
42,3.837026826734728e+19,9.091537780559234,2.0112691502977684,0.8090728472478043,106.19699446809975,73647.58771216814,12.652171572667644,4.839899289153543,5.639054317151777,1.5813247294995303,2.1345249930562615,0.3837026826734728,2.6367457618052175,23.299141343889595,1.8193468546179354,9.233136447044185,37563232.16487535
42,1.567534602001276e+20,15.27522131619587,0.6345979631646005,0.8519445882576672,204.8053919443625,1766859.7950643138,7.468515576923332,3.871367058571909,3.0910220035999005,0.8296574128812247,2.1398330615217054,1.567534602001276,2.511545382855712,47.77892911506146,0.34616096300903043,24.27134183854399,98019978.84963042
42,1.9049453288139935e+20,21.603877709507916,1.358719924854786,0.9889625800916945,94.0405933510997,96068.96050667563,15.35794018933528,2.9448891208976056,4.38156853752782,1.6109363461698085,1.93816444474275,1.9049453288139935,2.5693491728629603,34.93809064074224,1.937596874600902,449.565631456345,1798249914.8735785
42,2.6689085675652116e+19,25.08077761145924,2.492452376365729,0.8505911300308185,129.61691058545742,226854.43770124015,10.406740816415311,5.120316713480253,4.3832789102582606,1.5425863489639078,1.533055105204519,0.2668908567565212,2.592100330718666,46.68169933052005,0.43644902378538075,24.648731519702167,98146099.84119315
43,2.398118438924099e+19,13.097264680895325,5.209461037260931,0.7560033608402872,34.03601025412,657006.6791132168,14.034295507723833,2.4247070175460355,4.63241106593119,1.1982035118404202,1.811644592243727,0.23981184389240992,2.384052436392566,32.66268936131685,0.6597511246363873,31.36525943147152,125136897.61373205
43,1.0311465581957225e+20,16.408467684386302,2.1739575496977714,0.7342234102082575,58.961240365783375,75397.20143064596,5.599473496751042,6.32251283845937,2.060784136664279,0.7100256219314898,1.6339962746680425,1.0311465581957224,2.5459374002661823,19.930794763222554,0.1854073925814475,26.4716939558653,106296503.69895026
43,2.9881878325243683e+19,21.801193852473638,4.273636693109729,0.9799895574209858,186.8648034710222,87653.73339469313,10.844532820678953,4.304558497353078,2.592508180608369,0.7741081882085546,2.1136867473883614,0.2988187832524368,2.4946332160763274,32.961125240939204,0.24244121047350414,58.64400199235008,234337748.41541103
43,1.9480362247385095e+20,21.54726343966709,3.041550303113539,0.7930975886506431,94.48296634840025,1129820.482273804,4.880963684393932,4.273771120809874,2.557603541739812,0.6193378455136888,1.5538020992621515,1.9480362247385095,2.5217292826743676,118.3138719469005,0.06995615315808071,262.7438677328728,1049773586.5544703
43,4.703288386245112e+19,22.791043120626036,1.1280269218057244,0.8586175743052515,93.96949059837371,84956.92161478852,13.624784889510124,3.835854292379529,3.2196409192545037,1.0108752469323004,1.4907327068955305,0.4703288386245112,2.3615250807307135,16.567487796289562,0.6782270619473686,15.205138113283004,60656436.7032848
43,2.9692469536030544e+19,17.678411647396633,1.865927536400966,0.7449429856747414,63.16405178364901,455773.5932066458,9.140086039460439,7.046769443492932,2.4810965372341975,0.6406352570405948,1.9783217751625588,0.2969246953603054,2.6218647209642154,46.26982382564908,0.1420314765299327,9.036619540896108,37452996.51223933
44,2.5419357374804505e+20,6.510762323314605,3.6445765848720795,0.8365051581514164,114.25494953387052,256833.77794700686,17.314912990428688,3.0745847638535944,6.133030207639162,1.652181937568618,1.7899645562261146,2.5419357374804505,2.6358352448726348,71.52778691832678,2.2892864159222013,225.12202885480232,900325555.1487288
44,3.1523763981524963e+19,25.69535898107296,3.74976566156418,0.9757790177937841,179.60992796092947,162383.8875143124,8.875676897119162,2.956539107376056,4.210885917403114,1.4209454917122484,2.0787736657023137,0.31523763981524966,2.3510445771053834,49.95956936611624,0.3975384800823339,110.80716904871527,441593510.61789095
44,4.381916512502752e+19,24.773740943704677,2.475964645428397,0.858163573248508,198.19413649693783,137975.5125823012,12.111379623239312,3.027657507725151,4.7308031942026165,1.3057011385026152,1.5059722233769839,0.4381916512502752,2.413837477612453,70.18327978234201,0.4219044253874003,33.86283897901647,136481268.56655836
44,3.050254484020351e+19,23.154338459639995,1.3732539742423133,0.9870621667456402,26.583801865190246,1493276.8374772207,7.974732271877298,5.49263741425382,3.480194424371168,1.2697988704588048,2.050807099455882,0.3050254484020351,2.404058252112685,11.384087469059892,0.7721603441530922,28.12394926860383,112472017.3449521
44,2.745289040983718e+19,6.396699451857508,4.0122012703928185,0.7911798002402849,131.56271209794403,3256686.453469509,12.871520490789095,7.159476593647992,3.0983568628593843,1.028666147437056,1.4780010646331188,0.2745289040983718,2.5843913551839552,86.42263453718284,0.17537135530440484,7.417224872200266,29849967.83522677
44,2.115327520406456e+19,8.9055368099543,1.053470772628024,0.8587499409185827,109.19286052160558,112803.74963044556,10.805071726798667,3.3773758520087735,4.164932700091401,1.4848805063090842,1.4710525089354678,0.2115327520406456,2.529424017733546,75.87137139295147,0.24244222286069284,3.266447216366027,12989082.498044059
45,2.3252759029458444e+19,21.846408762583646,5.161182851478427,0.9563709677475645,139.7706248980883,3368419.668035536,9.503481530326043,6.728086985337439,3.183317981723718,1.0381644643485626,1.7959868137982724,0.23252759029458445,2.4032000989890197,90.43981696598175,0.14218752920073327,86.65046182310309,346446445.5698893
45,3.2327324682589393e+19,4.5553622699667145,1.1552841478451503,0.8432693975022795,105.03334287691997,742288.113747888,7.2498062125824285,3.5930827960408624,3.415135850929892,1.2350461184542827,1.6159684672604888,0.3232732468258939,2.5941912865956582,76.33996916257739,0.1475149558769646,5.252006283252365,20096047.54415912
45,2.312375286206965e+19,27.50139120897471,0.7241211411539843,0.7968590277318022,94.91812273751034,901547.741299145,6.005538143614647,5.439499600626501,3.9279291090730286,1.141597033043044,1.8952890302548981,0.2312375286206965,2.4560424615417245,60.30004422078223,0.17577000587692657,2.351737335657942,9339122.713511119
45,1.0218157190229926e+20,13.051472328536338,2.8124152076547766,0.9552557249399174,110.1511881853338,1196375.4171222758,6.118368308415089,2.4024947596668387,4.176948329766471,1.3235900533040437,1.4693627456586027,1.0218157190229926,2.488257062887931,49.417551244466225,0.32558428690892316,56.66750617958939,225648217.07258794
45,1.308752222381366e+20,21.263500808579767,2.9295903498868627,0.8272196039399674,133.05581878133415,1167922.4393486374,17.98704023632497,4.678269872880945,6.426275855374643,2.0064417687052107,1.4765421567722339,1.308752222381366,2.4661919815961935,34.07796357237225,3.257123041348615,517.3157090974461,2069356960.9168136
45,5.920474953787296e+19,25.30170612371304,2.8688320940636096,0.8659489050415644,116.20450789460958,1886513.8359957319,10.066194812572668,5.472849831394909,2.8496161643611204,1.0444718049780404,1.9953613721289554,0.5920474953787296,2.506414061932369,68.00839812401996,0.24450127640952532,60.456255031986274,242105129.5471248
46,4.803848653019434e+19,13.471117315601974,2.486171067962791,0.9885449432641651,110.2060458122944,467997.5423574746,4.526051056290083,4.881598886113143,4.093487974948442,1.0769482078708557,1.6076238718692337,0.4803848653019434,2.4940427406486174,9.230504094810865,0.5915676143833078,19.00223267324969,76544277.07942966
46,8.043248458915129e+19,11.659179726391985,5.472259676638404,0.7712829060578625,182.1097444712808,575500.1716857319,17.364538673451193,3.3891769244089556,2.502705175599893,0.8031894350813726,1.9423128427455503,0.8043248458915129,2.4323752007987327,46.701862684316396,0.3875629531604485,192.5097509168239,771492673.2905917
46,2.2387517105265744e+20,18.60978709355792,2.751601277787613,0.802885175098051,167.0947821774744,241484.1353580066,4.769728977102471,6.342484741339578,3.4449963937274712,1.190660918574437,2.012441621125569,2.2387517105265746,2.477366811248152,90.05616440200164,0.2502501486059249,365.28729212533244,1460928543.3717892
46,2.0958391670145692e+20,17.943744969953215,2.7070142069580956,0.728544140019206,83.0067267896881,97603.11284891544,10.150912694986205,7.050682556191202,5.1713603779201005,1.509038984428387,1.4944983742937255,2.095839167014569,2.62250114495629,19.480912921108548,2.323627129191619,288.2820314730158,1151484925.6612859
46,2.24993553241848e+19,13.81935946299513,2.4064484355229028,0.8277553702252645,178.52004044318664,991636.1342894869,14.185947410603855,4.495980478460327,2.6199720756747005,0.9470188096630477,2.0273154658481793,0.22499355324184803,2.5008682409437735,13.798514047621545,0.5617588398813,11.697765057483089,46424471.848103665
46,3.29456508458869e+19,18.442594140825,0.5075177876528265,0.7750504434108364,189.55933915293602,72526.70454794244,16.847089799018782,5.3795963259462685,4.532351145485203,1.3244530218751216,1.6513159134709645,0.329456508458869,2.6249159231267125,86.8701470561293,0.4978561125368204,2.483192663314922,9383372.769930346
47,3.837901685401076e+19,26.449152869595874,3.322317976650446,0.9070096072371702,43.926378717831625,197762.11221388378,14.123964934333364,6.152066341727863,3.758494810769634,0.9932319650468732,1.7421594686498112,0.38379016854010756,2.5150381143453893,55.32406542165143,0.4227929354991849,130.53884952721302,522485823.16886365
47,3.9743406704734536e+19,15.223366159038315,1.369627581394026,0.7698634011606094,133.19795203999783,93242.46710345075,10.758947691150158,3.40744530310897,2.042423858701023,0.657184127488252,1.5149793942214875,0.39743406704734535,2.580645187979248,105.42630453212325,0.05933587288710274,3.0440943155946307,12371843.97539746
47,9.671173667619496e+19,8.721812338015152,3.561208044225417,0.9055735069116142,71.34489466863647,139094.1558591728,17.654967526285397,6.522251909643927,6.18545363494869,1.848705422087666,2.0789724875236395,0.9671173667619496,2.438077392897914,122.22660169244416,1.4508919600809846,37.21712752132226,148080796.89462245
47,6.302529844018667e+19,13.052943589192093,0.42195902142435276,0.7924557427520623,165.7478429607583,890667.5775077833,5.03081167094915,3.6010045265499877,3.743934759376566,0.9065062487788293,1.870546589744323,0.6302529844018667,2.5871240470133223,124.67301626283954,0.10476433666282885,6.002686101491684,22403789.49373488
47,2.286151167438722e+19,13.458567582234846,5.400420991703559,0.81768490438333,61.66734850660612,853606.9341715329,17.823044734263107,6.079154017576194,5.484454718030482,1.36989285606154,1.8284989583853792,0.2286151167438722,2.4292964838954956,58.77351388287823,0.8542255272523741,26.54157407113508,104975937.93590286
